contractSymbol,lastTradeDate,strike,lastPrice,bid,ask,change,percentChange,volume,openInterest,impliedVolatility,inTheMoney,contractSize,currency,expirationDateCalls
SH241220C00009000,2024-11-06 14:30:01+00:00,9.0,1.8,0.0,0.0,0.0,0.0,1.0,2,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
SH241220C00010000,2024-11-06 18:02:02+00:00,10.0,0.7,0.0,0.0,0.0,0.0,51.0,227,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
SH241220C00011000,2024-11-04 14:30:07+00:00,11.0,0.11,0.0,0.0,0.0,0.0,58.0,0,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
SH241220C00012000,2024-11-06 14:30:01+00:00,12.0,0.1,0.0,0.0,0.0,0.0,7.0,98,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
SH241220C00013000,2024-11-06 14:30:01+00:00,13.0,0.05,0.0,0.0,0.0,0.0,20.0,21,1.0000000000000003e-05,True,REGULAR,USD,2024-12-20
SH241220C00038000,2024-11-21 20:15:02+00:00,38.0,4.2,2.5,5.0,0.0,0.0,1.0,1,1.1484417578125,True,REGULAR,USD,2024-12-20
SH241220C00039000,2024-11-26 19:38:26+00:00,39.0,3.0,2.35,3.0,0.0,0.0,,1,0.45703667968750006,True,REGULAR,USD,2024-12-20
SH241220C00041000,2024-12-09 16:06:31+00:00,41.0,0.05,0.5,0.95,0.0,0.0,1.0,76,0.187508125,True,REGULAR,USD,2024-12-20
SH241220C00042000,2024-12-12 18:58:34+00:00,42.0,0.15,0.1,0.3,-0.049999997,-24.999998,4.0,129,0.16211775390625,False,REGULAR,USD,2024-12-20
SH241220C00043000,2024-12-09 20:47:29+00:00,43.0,0.12,0.0,0.1,0.0,0.0,15.0,50,0.19336744140625,False,REGULAR,USD,2024-12-20
SH241220C00044000,2024-12-12 19:38:17+00:00,44.0,0.05,0.0,0.05,0.0,0.0,4.0,108,0.24024197265624997,False,REGULAR,USD,2024-12-20
SH241220C00045000,2024-12-03 14:30:03+00:00,45.0,0.05,0.0,0.05,0.0,0.0,1.0,114,0.31836619140624994,False,REGULAR,USD,2024-12-20
SH241220C00047000,2024-11-18 14:30:12+00:00,47.0,0.1,0.0,0.5,0.0,0.0,1.0,0,0.6679720703125002,False,REGULAR,USD,2024-12-20
SH250117C00005000,2023-08-15 13:30:03+00:00,5.0,9.0,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00007000,2023-02-15 14:53:36+00:00,7.0,7.98,6.5,11.0,0.0,0.0,,1,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00008000,2024-06-26 16:09:35+00:00,8.0,3.53,1.4,5.7,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00009000,2024-10-28 16:42:19+00:00,9.0,1.82,0.0,0.0,0.0,0.0,8.0,8,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00010000,2024-11-06 17:15:22+00:00,10.0,0.7,0.0,0.0,0.0,0.0,18.0,1484,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00011000,2024-11-06 20:55:40+00:00,11.0,0.2,0.0,0.0,0.0,0.0,615.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00012000,2024-11-06 16:17:10+00:00,12.0,0.05,0.0,0.0,0.0,0.0,230.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00013000,2024-11-06 20:08:03+00:00,13.0,0.02,0.0,0.0,0.0,0.0,31.0,1908,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00014000,2024-11-06 14:55:52+00:00,14.0,0.03,0.0,0.0,0.0,0.0,90.0,1656,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00015000,2024-11-05 16:27:00+00:00,15.0,0.01,0.0,0.0,0.0,0.0,2.0,1837,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00016000,2024-11-06 14:55:46+00:00,16.0,0.01,0.0,0.0,0.0,0.0,25.0,4147,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00017000,2024-10-07 15:49:49+00:00,17.0,0.04,0.0,0.05,0.0,0.0,100.0,742,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00018000,2024-10-22 13:30:08+00:00,18.0,0.01,0.0,0.0,0.0,0.0,34.0,599,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00019000,2024-06-20 14:36:00+00:00,19.0,0.07,0.0,0.3,0.0,0.0,5.0,59,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00020000,2024-09-12 16:30:35+00:00,20.0,0.03,0.0,0.25,0.0,0.0,185.0,240,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00021000,2024-09-12 16:46:33+00:00,21.0,0.03,0.0,0.05,0.0,0.0,9.0,249,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00022000,2024-08-08 18:44:55+00:00,22.0,0.05,0.0,0.15,0.0,0.0,89.0,133,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00024000,2024-10-31 14:09:52+00:00,24.0,0.03,0.0,0.0,0.0,0.0,1.0,430,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00025000,2024-08-07 18:15:10+00:00,25.0,0.05,0.0,0.05,0.0,0.0,40.0,439,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00030000,2024-09-11 13:50:51+00:00,30.0,0.05,0.0,0.1,0.0,0.0,29.0,491,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00035000,2024-08-05 18:24:52+00:00,35.0,0.1,0.0,2.0,0.0,0.0,1.0,29,1.0000000000000003e-05,True,REGULAR,USD,2025-01-17
SH250117C00040000,2024-12-05 14:34:02+00:00,40.0,1.92,0.0,4.8,0.0,0.0,5.0,6,0.7524438818359375,True,REGULAR,USD,2025-01-17
SH250117C00041000,2024-12-12 16:08:23+00:00,41.0,0.82,0.65,2.5,0.01999998,2.4999976,10.0,5,0.4028380029296875,True,REGULAR,USD,2025-01-17
SH250117C00042000,2024-12-12 20:44:31+00:00,42.0,0.38,0.3,2.4,0.00999999,2.7027001,9.0,156,0.47852083984375,False,REGULAR,USD,2025-01-17
SH250117C00043000,2024-12-12 20:57:40+00:00,43.0,0.19,0.05,1.15,0.019999996,11.764703,30.0,82,0.31836619140624994,False,REGULAR,USD,2025-01-17
SH250117C00044000,2024-11-25 20:39:05+00:00,44.0,0.31,0.0,0.2,0.0,0.0,1.0,21,0.1694418994140625,False,REGULAR,USD,2025-01-17
SH250117C00045000,2024-12-12 19:11:32+00:00,45.0,0.1,0.05,0.15,-0.13,-56.52174,8.0,73,0.19678537597656248,False,REGULAR,USD,2025-01-17
SH250117C00046000,2024-11-22 19:37:57+00:00,46.0,0.25,0.0,0.35,0.0,0.0,5.0,5,0.3061592822265625,False,REGULAR,USD,2025-01-17
SH250117C00048000,2024-11-18 14:30:00+00:00,48.0,0.3,0.0,0.25,0.0,0.0,,20,0.3530338134765625,False,REGULAR,USD,2025-01-17
SH250221C00009000,2024-11-06 14:36:41+00:00,9.0,1.65,0.0,0.0,0.0,0.0,2.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00010000,2024-11-06 14:36:39+00:00,10.0,0.7,0.0,0.0,0.0,0.0,56.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00011000,2024-11-06 17:37:59+00:00,11.0,0.2,0.0,0.0,0.0,0.0,82.0,3203,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00012000,2024-11-05 19:39:58+00:00,12.0,0.17,0.0,0.0,0.0,0.0,16.0,2422,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00013000,2024-10-28 18:59:12+00:00,13.0,0.1,0.0,0.0,0.0,0.0,5.0,278,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00014000,2024-10-28 13:30:12+00:00,14.0,0.1,0.0,0.0,0.0,0.0,1.0,135,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00015000,2024-11-04 15:11:23+00:00,15.0,0.05,0.0,0.0,0.0,0.0,1.0,240,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00016000,2024-08-05 13:30:01+00:00,16.0,0.24,0.0,0.0,0.0,0.0,17.0,20,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00020000,2024-10-23 13:30:12+00:00,20.0,0.16,0.0,0.0,0.0,0.0,,200,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00023000,2024-10-21 18:38:49+00:00,23.0,0.45,0.0,0.0,0.0,0.0,4.0,14,1.0000000000000003e-05,True,REGULAR,USD,2025-02-21
SH250221C00042000,2024-12-12 19:38:31+00:00,42.0,0.7,0.6,0.95,0.03999996,6.0606,24.0,25,0.14331911376953127,False,REGULAR,USD,2025-02-21
SH250221C00043000,2024-12-09 20:49:35+00:00,43.0,0.5,0.25,0.65,0.0,0.0,6.0,10,0.15552602294921875,False,REGULAR,USD,2025-02-21
SH250221C00044000,2024-11-25 14:56:21+00:00,44.0,0.55,0.05,1.6,0.0,0.0,2.0,9,0.3393620751953125,False,REGULAR,USD,2025-02-21
SH250221C00045000,2024-12-11 14:53:24+00:00,45.0,0.35,0.15,0.7,0.0,0.0,10.0,20,0.2475661181640625,False,REGULAR,USD,2025-02-21
SH250221C00046000,2024-11-21 15:08:31+00:00,46.0,0.65,0.05,0.5,0.0,0.0,2.0,4,0.24805439453125,False,REGULAR,USD,2025-02-21
SH250221C00047000,2024-11-18 16:58:27+00:00,47.0,0.38,0.0,0.4,0.0,0.0,1.0,11,0.25977302734375,False,REGULAR,USD,2025-02-21
SH250221C00048000,2024-11-14 17:37:06+00:00,48.0,0.3,0.0,4.8,0.0,0.0,,8,0.6225623681640625,False,REGULAR,USD,2025-02-21
SH250221C00050000,2024-12-10 14:59:23+00:00,50.0,0.5,0.0,4.4,0.0,0.0,2.0,2,0.6645541357421877,False,REGULAR,USD,2025-02-21
SH250221C00051000,2024-12-02 14:30:14+00:00,51.0,0.1,0.0,0.15,0.0,0.0,1.0,2,0.29004616210937495,False,REGULAR,USD,2025-02-21
SH250221C00055000,2024-11-27 15:24:07+00:00,55.0,0.2,0.0,4.8,0.0,0.0,1.0,6,0.84961087890625,False,REGULAR,USD,2025-02-21
SH250321C00037000,2024-11-21 18:19:42+00:00,37.0,5.6,2.5,7.2,0.0,0.0,3.0,7,0.5405319384765627,True,REGULAR,USD,2025-03-21
SH250321C00040000,2024-11-29 14:30:01+00:00,40.0,2.3,0.7,4.2,0.0,0.0,1.0,2,0.3811097045898437,True,REGULAR,USD,2025-03-21
SH250321C00042000,2024-12-05 14:30:03+00:00,42.0,1.1,0.2,4.9,0.0,0.0,,5,0.5776409423828125,False,REGULAR,USD,2025-03-21
SH250321C00044000,2024-12-06 20:36:32+00:00,44.0,0.6,0.0,4.8,0.0,0.0,14.0,14,0.6589389575195312,False,REGULAR,USD,2025-03-21
SH250321C00045000,2024-11-19 18:57:05+00:00,45.0,0.71,0.05,1.35,0.0,0.0,11.0,14,0.29492892578124996,False,REGULAR,USD,2025-03-21
SH250321C00051000,2024-11-27 15:41:16+00:00,51.0,0.2,0.0,2.25,0.0,0.0,,1,0.5974161352539062,False,REGULAR,USD,2025-03-21
SH250516C00010000,2024-11-06 19:27:00+00:00,10.0,0.75,0.0,0.0,0.0,0.0,1.0,27,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00011000,2024-11-06 17:12:30+00:00,11.0,0.35,0.0,0.0,0.0,0.0,31.0,616,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00012000,2024-11-06 16:55:40+00:00,12.0,0.2,0.0,0.0,0.0,0.0,57.0,6388,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00013000,2024-11-04 15:19:09+00:00,13.0,0.25,0.0,0.0,0.0,0.0,10.0,0,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00014000,2024-11-04 18:13:39+00:00,14.0,0.15,0.0,0.0,0.0,0.0,100.0,130,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00015000,2024-11-06 20:38:01+00:00,15.0,0.05,0.0,0.0,0.0,0.0,11.0,561,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00017000,2024-10-04 19:54:40+00:00,17.0,0.07,0.0,0.1,0.0,0.0,10.0,23,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00018000,2024-09-20 14:34:42+00:00,18.0,0.1,0.0,0.5,0.0,0.0,1.0,1,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00022000,2024-10-29 17:10:16+00:00,22.0,0.05,0.0,0.0,0.0,0.0,27.0,300,1.0000000000000003e-05,True,REGULAR,USD,2025-05-16
SH250516C00041000,2024-11-14 14:30:02+00:00,41.0,2.05,1.45,2.25,0.0,0.0,,1,0.17041845214843754,True,REGULAR,USD,2025-05-16
SH250516C00042000,2024-12-06 15:08:21+00:00,42.0,1.25,1.15,1.65,0.0,0.0,2.0,4,0.16138533935546873,False,REGULAR,USD,2025-05-16
SH250516C00044000,2024-12-10 19:41:36+00:00,44.0,0.83,0.75,1.1,0.0,0.0,1.0,9,0.18116053222656248,False,REGULAR,USD,2025-05-16
SH250516C00048000,2024-11-29 14:30:01+00:00,48.0,0.7,0.0,4.8,0.0,0.0,1.0,0,0.6486851538085938,False,REGULAR,USD,2025-05-16
SH250516C00055000,2024-11-27 19:37:26+00:00,55.0,0.29,0.0,1.9,0.0,0.0,,1,0.5202684692382812,False,REGULAR,USD,2025-05-16
SH250620C00039000,2024-11-12 14:30:01+00:00,39.0,3.4,0.75,5.0,0.0,0.0,,0,0.2957834094238281,True,REGULAR,USD,2025-06-20
SH250620C00041000,2024-11-12 14:30:01+00:00,41.0,2.25,0.6,2.4,0.0,0.0,,1,0.1667563793945313,True,REGULAR,USD,2025-06-20
SH250620C00043000,2024-11-27 18:37:25+00:00,43.0,1.84,0.5,4.9,0.0,0.0,4.0,9,0.45178770874023444,False,REGULAR,USD,2025-06-20
SH250620C00044000,2024-12-06 18:31:56+00:00,44.0,1.02,0.9,5.0,0.0,0.0,20.0,20,0.49231464721679696,False,REGULAR,USD,2025-06-20
SH250620C00045000,2024-11-29 16:48:40+00:00,45.0,1.0,0.15,2.95,0.0,0.0,3.0,114,0.35108070800781244,False,REGULAR,USD,2025-06-20
SH250620C00046000,2024-11-20 15:35:58+00:00,46.0,1.1,0.1,4.9,0.0,0.0,,1,0.5422409057617189,False,REGULAR,USD,2025-06-20
SH250620C00048000,2024-11-22 15:30:14+00:00,48.0,0.82,0.2,2.65,0.0,0.0,2.0,2,0.40259386474609377,False,REGULAR,USD,2025-06-20
SH250620C00050000,2024-11-25 17:14:18+00:00,50.0,0.53,0.15,2.6,0.0,0.0,,1,0.4426325268554688,False,REGULAR,USD,2025-06-20
SH250620C00052000,2024-11-14 18:44:13+00:00,52.0,0.45,0.0,2.55,0.0,0.0,,5,0.47876497802734375,False,REGULAR,USD,2025-06-20
SH260116C00005000,2024-10-31 14:45:32+00:00,5.0,5.35,0.0,0.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00006000,2024-08-13 17:46:35+00:00,6.0,5.6,3.0,7.6,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00007000,2023-11-21 19:24:29+00:00,7.0,9.2,3.5,8.2,0.0,0.0,,2,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00008000,2024-09-16 14:30:46+00:00,8.0,3.26,0.5,5.5,0.0,0.0,3.0,10,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00009000,2024-09-23 14:00:45+00:00,9.0,2.05,0.0,5.0,0.0,0.0,1.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00010000,2024-11-06 20:14:22+00:00,10.0,0.9,0.0,0.0,0.0,0.0,27.0,269,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00011000,2024-11-06 14:30:08+00:00,11.0,0.6,0.0,0.0,0.0,0.0,213.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00012000,2024-11-06 18:14:12+00:00,12.0,0.45,0.0,0.0,0.0,0.0,31.0,1165,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00013000,2024-10-31 14:45:58+00:00,13.0,0.45,0.0,0.0,0.0,0.0,1.0,509,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00014000,2024-10-31 13:30:16+00:00,14.0,0.35,0.0,0.0,0.0,0.0,10.0,631,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00015000,2024-11-06 14:30:01+00:00,15.0,0.2,0.0,0.0,0.0,0.0,50.0,686,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00016000,2024-11-04 17:31:18+00:00,16.0,0.25,0.0,0.0,0.0,0.0,11.0,949,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00017000,2024-10-23 13:30:01+00:00,17.0,0.2,0.0,0.0,0.0,0.0,3.0,190,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00018000,2024-11-05 20:37:11+00:00,18.0,0.14,0.05,0.0,0.0,0.0,9.0,120,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00019000,2024-07-19 19:41:52+00:00,19.0,0.2,0.05,0.2,0.0,0.0,25.0,70,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00020000,2024-09-23 17:55:42+00:00,20.0,0.09,0.0,0.2,0.0,0.0,2.0,395,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00021000,2024-11-05 20:26:06+00:00,21.0,0.12,0.0,0.0,0.0,0.0,10.0,318,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00022000,2024-09-13 16:27:06+00:00,22.0,0.15,0.0,0.2,0.0,0.0,3.0,48,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00023000,2024-10-24 13:51:50+00:00,23.0,0.1,0.0,0.0,0.0,0.0,200.0,215,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00024000,2024-09-26 17:58:13+00:00,24.0,0.1,0.0,0.5,0.0,0.0,5.0,59,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00025000,2024-11-04 14:56:04+00:00,25.0,0.4,0.0,0.0,0.0,0.0,8.0,0,1.0000000000000003e-05,True,REGULAR,USD,2026-01-16
SH260116C00038000,2024-11-12 15:59:41+00:00,38.0,4.7,2.1,6.4,0.0,0.0,,5,0.2556226782226563,True,REGULAR,USD,2026-01-16
SH260116C00046000,2024-12-02 15:49:06+00:00,46.0,1.59,0.65,5.0,0.0,0.0,,1,0.3794007373046875,False,REGULAR,USD,2026-01-16
SH260116C00052000,2024-11-11 18:46:42+00:00,52.0,1.05,0.0,2.15,0.0,0.0,,20,0.3039620385742187,False,REGULAR,USD,2026-01-16
SH270115C00009000,2024-11-01 17:28:44+00:00,9.0,2.49,0.0,0.0,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00010000,2024-11-06 16:43:09+00:00,10.0,1.2,0.0,0.0,0.0,0.0,40.0,280,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00011000,2024-11-06 19:29:27+00:00,11.0,0.85,0.0,0.0,0.0,0.0,12.0,20,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00012000,2024-11-05 18:53:07+00:00,12.0,0.8,0.0,0.0,0.0,0.0,1.0,42,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00013000,2024-10-31 14:36:49+00:00,13.0,0.63,0.0,0.0,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00014000,2024-11-06 15:29:35+00:00,14.0,0.45,0.0,0.0,0.0,0.0,4.0,14,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00015000,2024-11-06 17:01:34+00:00,15.0,0.4,0.0,0.0,0.0,0.0,1.0,6,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00017000,2024-09-25 14:39:51+00:00,17.0,0.3,0.15,0.4,0.0,0.0,,30,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00018000,2024-10-24 14:21:37+00:00,18.0,0.05,0.0,0.0,0.0,0.0,2.0,1,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00020000,2024-10-14 18:00:17+00:00,20.0,0.13,0.0,0.0,0.0,0.0,2.0,2,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00021000,2024-11-04 17:06:03+00:00,21.0,0.25,0.0,0.0,0.0,0.0,100.0,205,1.0000000000000003e-05,True,REGULAR,USD,2027-01-15
SH270115C00045000,2024-12-12 14:30:02+00:00,45.0,2.15,0.75,3.5,-0.049999952,-2.272725,1.0,5,0.1980671014404297,False,REGULAR,USD,2027-01-15
SH270115C00047000,2024-12-12 14:30:02+00:00,47.0,1.85,0.45,3.1,0.0,0.0,1.0,4,0.20801573242187496,False,REGULAR,USD,2027-01-15
SH270115C00052000,2024-12-09 14:30:01+00:00,52.0,1.3,0.0,5.0,0.0,0.0,1.0,1,0.3455875988769531,False,REGULAR,USD,2027-01-15
